Avg_Exp,count_emp,Year
10,94,2014
11,97,2016
11.5,50,2013
11.7,53,2013
11.9,53,2017
12.1,89,2018
12.3,59,2015
12.5,69,2010
12.7,71,2018
12.9,86,2015
13.1,73,2014
13.3,56,2017
13.5,74,2014
13.7,74,2011
13.9,62,2013
14.1,51,2013
14.3,88,2019
14.5,89,2012
14.7,73,2015
14.9,96,2012
15.1,74,2013
15.3,67,2015
15.5,87,2017
15.7,75,2012
15.9,63,2017
16.1,58,2011
16.3,59,2016
16.4,70,2015
16.5,66,2010
16.6,55,2010
16.7,65,2013
16.8,97,2011
16.9,50,2019
17,68,2019
17.1,85,2016
17.2,74,2016
17.3,99,2017
17.4,79,2018
17.5,69,2018
17.6,69,2017
17.7,64,2010
17.8,89,2018
17.9,82,2016
18,51,2018
18.1,59,2019
18.2,82,2018
18.3,81,2013
18.4,60,2016
18.5,73,2011
18.6,85,2017
18.7,61,2014
18.8,78,2019
18.9,84,2012
19,50,2010
19.1,50,2018
19.2,86,2012
19.3,55,2017
19.4,88,2018
19.5,90,2014
19.6,67,2014
19.7,65,2011
19.8,54,2017
19.9,91,2016
20,92,2019
20.1,81,2014
20.2,51,2011
20.3,51,2015
20.4,89,2019
20.5,91,2017
20.6,85,2011
20.7,88,2013
20.8,61,2015
20.9,96,2017
21,68,2013
21.1,77,2016
21.2,50,2016
21.3,64,2017
21.4,85,2019
21.5,62,2011
21.6,92,2019
21.7,70,2016
21.8,61,2010
21.9,54,2013
22,56,2018
22.1,54,2014
22.2,97,2011
22.3,53,2014
22.4,62,2015
22.5,86,2010
22.6,90,2013
22.7,64,2011
22.8,65,2014
22.9,70,2014
23,85,2014
23.1,73,2010
23.2,65,2010
23.3,63,2018
23.4,71,2014
23.5,98,2016
23.6,99,2019
23.7,55,2013
23.8,91,2013
23.9,85,2012
24,50,2011
24.1,81,2012
24.2,55,2011
24.3,80,2013
24.4,50,2014
24.5,99,2011
24.6,86,2011
24.7,84,2010
24.8,98,2017
24.9,79,2018
25,53,2014
25.1,84,2013
25.2,92,2015
25.3,63,2016
25.4,98,2013
25.5,89,2012
25.6,71,2019
25.7,59,2018
25.8,50,2011
25.9,60,2014
26,93,2010
26.1,73,2018
26.2,52,2013
26.3,84,2019
26.4,85,2015
26.5,80,2015
26.6,53,2011
26.7,68,2017
26.8,96,2018
26.9,85,2016
27,70,2014
27.1,67,2017
27.2,77,2013
27.3,64,2015
27.4,91,2013
27.5,51,2016
27.6,86,2014
27.7,60,2017
27.8,72,2013
27.9,93,2010
28,90,2015
28.1,61,2019
28.2,52,2013
28.3,66,2017
28.4,82,2015
28.5,50,2015
28.6,88,2018
28.7,69,2010
28.8,96,2018
28.9,92,2013
29,90,2016
29.1,63,2019
29.2,80,2013
29.3,74,2012
29.4,52,2017
29.5,53,2010
29.6,80,2013
29.7,84,2010
29.8,93,2013
29.9,63,2016
30,98,2011
30.1,90,2019
30.2,58,2012
30.3,69,2019
30.4,81,2014
30.5,58,2019
30.6,76,2011
30.7,52,2013
30.8,53,2012
30.9,94,2014
31,64,2019
31.1,82,2017
31.2,54,2014
31.3,53,2019
31.4,95,2014
31.5,61,2011
31.6,72,2012
31.7,63,2017
31.8,95,2012
31.9,61,2013
32,66,2019
32.1,74,2017
32.2,79,2016
32.3,71,2016
32.4,96,2012
32.5,75,2013
32.6,66,2016
32.7,69,2010
32.8,83,2018
32.9,90,2010
33,82,2017
33.1,86,2016
33.2,56,2015
33.3,71,2019
33.4,81,2016
33.5,63,2015
33.6,57,2012
33.7,74,2017
33.8,65,2011
33.9,91,2019
34,68,2012
34.1,90,2012
34.2,65,2015
34.3,61,2016
34.4,88,2014
34.5,97,2012
34.6,79,2012
34.7,51,2011
34.8,81,2010
34.9,94,2019
35,74,2010
35.1,74,2012
35.2,53,2018
35.3,68,2013
35.4,97,2010
35.5,53,2018
35.6,92,2018
35.7,62,2011
35.8,88,2010
35.9,85,2015
36,72,2018
36.1,55,2012
36.2,73,2013
36.3,93,2015
36.4,82,2013
36.5,61,2018
36.6,90,2016
36.7,70,2014
36.8,60,2016
36.9,93,2013
37,87,2016
37.1,78,2012
37.2,97,2016
37.3,90,2015
37.4,52,2015
37.5,77,2019
37.6,69,2014
37.7,75,2016
37.8,73,2015
37.9,96,2011
38,70,2013
38.1,79,2013
38.2,53,2018
38.3,85,2019
38.4,89,2015
38.5,59,2015
38.6,59,2016
38.7,91,2010
38.8,73,2019
38.9,53,2017
39,96,2015
39.1,76,2011
39.2,94,2015
39.3,53,2016
39.4,81,2016
39.5,59,2018
39.6,60,2017
39.7,77,2015
39.8,95,2013
39.9,57,2012
40,89,2019
40.1,71,2019
40.2,83,2013
40.3,94,2012
40.4,84,2015
40.5,84,2014
40.6,74,2011
40.7,83,2015
40.8,55,2018
40.9,90,2013
41,86,2015
41.1,50,2018
41.2,61,2014
41.3,84,2011
41.4,55,2017
41.5,66,2018
41.6,58,2011
41.7,51,2012
41.8,67,2011
41.9,98,2011
42,85,2017
42.1,77,2015
42.2,90,2010
42.3,86,2014
42.4,98,2011
42.5,75,2011
42.6,53,2016
42.7,89,2016
42.8,85,2010
42.9,80,2012
43,79,2013
43.1,99,2017
43.2,83,2019
43.3,68,2012
43.4,67,2014
43.5,79,2019
43.6,70,2010
43.7,52,2016
43.8,55,2019
43.9,87,2012
44,62,2014
44.1,94,2017
44.2,52,2013
44.3,97,2010
44.4,77,2015
44.5,71,2014
44.6,89,2010
44.7,89,2012
44.8,61,2013
44.9,72,2011
45,80,2017
45.1,67,2011
45.2,56,2013
45.3,57,2014
45.4,68,2011
45.5,78,2017
45.6,93,2014
45.7,69,2010
45.8,99,2012
45.9,91,2017
46,79,2014
46.1,96,2010
46.2,71,2012
46.3,59,2016
46.4,75,2019
46.5,82,2012
46.6,77,2014
46.7,59,2019
46.8,78,2019
46.9,93,2015
47,67,2014
47.1,91,2014
47.2,50,2019
47.3,72,2018
47.4,66,2011
47.5,92,2015
47.6,86,2017
47.7,80,2010
47.8,74,2011
47.9,53,2013
48,58,2019
48.1,77,2012
48.2,79,2018
48.3,96,2012
48.4,73,2014
48.5,82,2018
48.6,69,2012
48.7,58,2019
48.8,57,2018
48.9,73,2017
49,63,2018
49.1,67,2012
49.2,50,2013
49.3,61,2013
49.4,78,2016
49.5,86,2010
49.6,75,2013
49.7,82,2016
49.8,92,2013
49.9,64,2019
50,72,2016
50.1,78,2013
50.2,70,2012
50.3,68,2012
