Year,GDP
1860,410.85
1861,382.44
1862,128.34
1863,171.75
1864,296.24
1865,445.79
1866,424.93
1867,315.62
1868,334.85
1869,422.25
1870,459.86
1871,542.83
1872,453.57
1873,488.2
1874,265.94
1875,574.1
1876,441.32
1877,486.37
1878,415.95
1879,459.53
1880,583.05
1881,589.62
1882,621.1
1883,532.02
1884,580.65
1885,533.23
1886,633.08
1887,750.01
1888,666.7
1889,715.35
1890,884.96
1891,886.18
1892,799.36
1893,642.3
1894,900.11
1895,703.83
1896,926.63
1897,958.27
1898,1050.52
1899,1177.46
1900,1086.52
1901,1159.68
1902,1159.91
1903,1157.51
1904,1181.56
1905,1285.56
1906,1224.54
1907,1379.52
1908,1422.55
1909,1440.34
1910,1469.97
1911,1474.42
1912,1337.34
1913,1426.93
1914,1628.81
1915,1652.7
1916,1841.68
1917,1671.33
1918,1717.54
1919,1804.21
1920,1992.49
1921,2085.93
1922,2274.79
1923,2140.19
1924,2268.51
1925,2475.04
1926,2607.74
1927,2618.33
1928,2655.15
1929,2655.98
1930,2593.03
1931,2788.81
1932,3123.41
1933,3077.29
1934,3115.75
1935,3162.15
1936,3557.84
1937,3340.54
1938,3479.52
1939,3655.0
1940,3825.61
1941,3999.34
1942,4071.59
1943,4202.16
1944,4575.37
1945,4555.47
1946,4453.84
1947,4692.31
1948,4943.84
1949,5066.41
1950,5094.8
1951,5268.41
1952,5508.3
1953,5549.38
1954,5707.6
1955,6035.68
1956,6218.29
1957,6455.73
1958,6645.54
1959,6626.23
1960,6931.83
1961,7079.89
1962,7542.96
1963,7583.27
1964,7573.54
1965,7879.31
1966,8186.62
1967,8376.38
1968,8619.85
1969,8908.59
1970,9213.5
1971,9496.63
1972,9703.33
1973,9722.55
1974,9897.57
1975,10386.16
1976,10523.0
1977,10855.2
1978,11085.8
1979,11456.01
1980,11563.86
1981,11804.06
1982,12283.47
1983,12399.09
1984,12844.09
1985,13067.14
1986,13356.41
1987,13341.94
1988,13864.01
1989,14053.93
1990,14431.23
1991,14942.88
1992,15179.18
1993,15423.79
1994,15619.36
1995,15992.13
1996,16195.92
1997,16602.75
1998,16745.24
1999,17040.81
2000,17632.45
2001,17836.0
2002,18334.5
2003,18473.22
2004,18757.14
2005,19032.03
2006,19324.39
2007,19697.34
2008,19971.95
2009,20284.9
2010,20469.87
2011,21046.76
2012,21001.13
2013,21355.5
2014,21709.8
2015,22007.99
2016,22442.98
2017,22444.68
2018,22906.01
2019,23215.67
2020,23314.28
2021,23545.41
2022,23887.8
2023,24334.54
2024,24444.77
2025,24656.77
