Test1_Score,Test2_Score,Admission_Status
51,69,0
92,71,1
14,26,0
71,8,0
60,61,0
20,36,0
82,96,1
86,50,1
74,43,0
74,23,0
87,78,1
99,58,1
23,31,0
2,95,0
21,87,0
52,51,0
1,61,0
87,57,1
29,51,0
37,11,0
1,38,0
63,1,0
59,2,0
20,100,0
32,55,0
75,80,1
57,58,0
21,1,0
88,1,0
48,91,1
90,53,1
58,86,1
41,100,1
91,95,1
59,96,1
79,0,0
14,18,0
61,1,0
61,52,0
46,43,0
61,89,1
50,31,0
54,69,0
63,31,0
2,67,0
100,54,1
50,74,0
6,55,0
20,16,0
72,37,0
38,23,0
17,68,0
3,97,0
88,69,1
59,85,1
13,10,0
8,15,0
89,96,1
52,72,0
1,58,0
83,69,1
91,79,1
59,92,1
70,2,0
43,19,0
7,58,0
46,35,0
34,18,0
77,89,1
80,66,1
35,18,0
49,19,0
3,95,0
1,70,0
5,51,0
53,32,0
3,39,0
53,38,0
92,81,1
62,0,0
17,10,0
89,91,1
43,56,0
33,88,0
73,49,0
61,22,0
99,30,0
13,93,0
94,41,1
47,98,1
14,6,0
71,15,0
77,89,1
86,59,1
61,1,0
39,0,0
84,47,1
79,11,0
81,68,1
52,36,0
23,31,0
25,8,0
88,98,1
59,18,0
40,47,0
28,79,0
14,2,0
44,19,0
64,23,0
88,53,1
70,32,0
8,23,0
87,74,1
0,71,0
7,35,0
87,37,0
62,83,1
10,98,0
80,88,1
7,98,0
34,24,0
34,92,0
32,17,0
4,81,0
40,65,0
27,53,0
6,34,0
72,79,1
71,60,1
11,40,0
33,99,1
32,32,0
47,67,0
22,32,0
61,13,0
87,20,0
36,47,0
98,19,0
43,7,0
85,6,0
90,66,1
34,16,0
64,32,0
98,47,1
100,75,1
46,58,0
77,85,1
2,21,0
0,29,0
4,37,0
89,50,1
13,53,0
26,7,0
8,26,0
78,26,0
14,97,0
89,20,0
41,29,0
76,96,1
50,27,0
62,63,0
95,96,1
51,68,0
95,60,1
3,47,0
93,18,0
100,3,0
22,34,0
14,63,0
42,48,0
28,16,0
35,43,0
12,91,0
31,29,0
70,92,1
58,45,0
85,5,0
27,98,0
65,36,0
41,23,0
44,92,1
61,45,0
56,52,0
5,94,0
27,98,0
27,59,0
43,96,1
83,62,1
29,84,0
61,31,0
74,86,1
91,32,0
88,66,1
61,17,0
96,24,0
0,94,0
26,53,0
61,57,0
76,66,1
2,45,0
