ds,y
1980-12-31,4450
1981-12-31,4530
1982-12-31,4610
1983-12-31,4690
1984-12-31,4770
1985-12-31,4850
1986-12-31,4930
1987-12-31,5010
1988-12-31,5090
1989-12-31,5170
1990-12-31,5250
1991-12-31,5330
1992-12-31,5410
1993-12-31,5490
1994-12-31,5570
1995-12-31,5650
1996-12-31,5730
1997-12-31,5810
1998-12-31,5890
1999-12-31,5970
2000-12-31,6050
2001-12-31,6130
2002-12-31,6210
2003-12-31,6290
2004-12-31,6370
2005-12-31,6450
2006-12-31,6530
2007-12-31,6610
2008-12-31,6690
2009-12-31,6770
2010-12-31,6850
2011-12-31,6930
2012-12-31,7010
2013-12-31,7090
2014-12-31,7170
2015-12-31,7250
2016-12-31,7330
2017-12-31,7410
2018-12-31,7490
2019-12-31,7570
2020-12-31,7650
2021-12-31,7730
2022-12-31,7810
