,time,count_emp,year_exo
0,0,94,2014
1,1,97,2016
2,2,50,2013
3,3,53,2013
4,4,53,2017
5,5,89,2018
6,6,59,2015
7,7,69,2010
8,8,71,2018
9,9,86,2015
10,10,73,2014
11,11,56,2017
12,12,74,2014
13,13,74,2011
14,14,62,2013
15,15,51,2013
16,16,88,2019
17,17,89,2012
18,18,73,2015
19,19,96,2012
20,20,74,2013
21,21,67,2015
22,22,87,2017
23,23,75,2012
24,24,63,2017
25,25,58,2011
26,26,59,2016
27,27,70,2015
28,28,66,2010
29,29,55,2010
30,30,65,2013
31,31,97,2011
32,32,50,2019
33,33,68,2019
34,34,85,2016
35,35,74,2016
36,36,99,2017
37,37,79,2018
38,38,69,2018
39,39,69,2017
40,40,64,2010
41,41,89,2018
42,42,82,2016
43,43,51,2018
44,44,59,2019
45,45,82,2018
46,46,81,2013
47,47,60,2016
48,48,73,2011
49,49,85,2017
50,50,61,2014
51,51,78,2019
52,52,84,2012
53,53,50,2010
54,54,50,2018
55,55,86,2012
56,56,55,2017
57,57,88,2018
58,58,90,2014
59,59,67,2014
60,60,65,2011
61,61,54,2017
62,62,91,2016
63,63,92,2019
64,64,81,2014
65,65,51,2011
66,66,51,2015
67,67,89,2019
68,68,91,2017
69,69,85,2011
70,70,88,2013
71,71,61,2015
72,72,96,2017
73,73,68,2013
74,74,77,2016
75,75,50,2016
76,76,64,2017
77,77,85,2019
78,78,62,2011
79,79,92,2019
80,80,70,2016
81,81,61,2010
82,82,54,2013
83,83,56,2018
84,84,54,2014
85,85,97,2011
86,86,53,2014
87,87,62,2015
88,88,86,2010
89,89,90,2013
90,90,64,2011
91,91,65,2014
92,92,70,2014
93,93,85,2014
94,94,73,2010
95,95,65,2010
96,96,63,2018
97,97,71,2014
98,98,98,2016
99,99,99,2019
100,100,55,2013
101,101,91,2013
102,102,85,2012
103,103,50,2011
104,104,81,2012
105,105,55,2011
106,106,80,2013
107,107,50,2014
108,108,99,2011
109,109,86,2011
110,110,84,2010
111,111,98,2017
112,112,79,2018
113,113,53,2014
114,114,84,2013
115,115,92,2015
116,116,63,2016
117,117,98,2013
118,118,89,2012
119,119,71,2019
120,120,59,2018
121,121,50,2011
122,122,60,2014
123,123,93,2010
124,124,73,2018
125,125,52,2013
126,126,84,2019
127,127,85,2015
128,128,80,2015
129,129,53,2011
130,130,68,2017
131,131,96,2018
132,132,85,2016
133,133,70,2014
134,134,67,2017
135,135,77,2013
136,136,64,2015
137,137,91,2013
138,138,51,2016
139,139,86,2014
140,140,60,2017
141,141,72,2013
142,142,93,2010
143,143,90,2015
144,144,61,2019
145,145,52,2013
146,146,66,2017
147,147,82,2015
148,148,50,2015
149,149,88,2018
150,150,69,2010
151,151,96,2018
152,152,92,2013
153,153,90,2016
154,154,63,2019
155,155,80,2013
156,156,74,2012
157,157,52,2017
158,158,53,2010
159,159,80,2013
160,160,84,2010
161,161,93,2013
162,162,63,2016
163,163,98,2011
164,164,90,2019
165,165,58,2012
166,166,69,2019
167,167,81,2014
168,168,58,2019
169,169,76,2011
170,170,52,2013
171,171,53,2012
172,172,94,2014
173,173,64,2019
174,174,82,2017
175,175,54,2014
176,176,53,2019
177,177,95,2014
178,178,61,2011
179,179,72,2012
180,180,63,2017
181,181,95,2012
182,182,61,2013
183,183,66,2019
184,184,74,2017
185,185,79,2016
186,186,71,2016
187,187,96,2012
188,188,75,2013
189,189,66,2016
190,190,69,2010
191,191,83,2018
192,192,90,2010
193,193,82,2017
194,194,86,2016
195,195,56,2015
196,196,71,2019
197,197,81,2016
198,198,63,2015
199,199,57,2012
200,200,74,2017
201,201,65,2011
202,202,91,2019
203,203,68,2012
204,204,90,2012
205,205,65,2015
206,206,61,2016
207,207,88,2014
208,208,97,2012
209,209,79,2012
210,210,51,2011
211,211,81,2010
212,212,94,2019
213,213,74,2010
214,214,74,2012
215,215,53,2018
216,216,68,2013
217,217,97,2010
218,218,53,2018
219,219,92,2018
220,220,62,2011
221,221,88,2010
222,222,85,2015
223,223,72,2018
224,224,55,2012
225,225,73,2013
226,226,93,2015
227,227,82,2013
228,228,61,2018
229,229,90,2016
230,230,70,2014
231,231,60,2016
232,232,93,2013
233,233,87,2016
234,234,78,2012
235,235,97,2016
236,236,90,2015
237,237,52,2015
238,238,77,2019
239,239,69,2014
240,240,75,2016
241,241,73,2015
242,242,96,2011
243,243,70,2013
244,244,79,2013
245,245,53,2018
246,246,85,2019
247,247,89,2015
248,248,59,2015
249,249,59,2016
250,250,91,2010
251,251,73,2019
252,252,53,2017
253,253,96,2015
254,254,76,2011
255,255,94,2015
256,256,53,2016
257,257,81,2016
258,258,59,2018
259,259,60,2017
260,260,77,2015
261,261,95,2013
262,262,57,2012
263,263,89,2019
264,264,71,2019
265,265,83,2013
266,266,94,2012
267,267,84,2015
268,268,84,2014
269,269,74,2011
270,270,83,2015
271,271,55,2018
272,272,90,2013
273,273,86,2015
274,274,50,2018
275,275,61,2014
276,276,84,2011
277,277,55,2017
278,278,66,2018
279,279,58,2011
280,280,51,2012
281,281,67,2011
282,282,98,2011
283,283,85,2017
284,284,77,2015
285,285,90,2010
286,286,86,2014
287,287,98,2011
288,288,75,2011
289,289,53,2016
290,290,89,2016
291,291,85,2010
292,292,80,2012
293,293,79,2013
294,294,99,2017
295,295,83,2019
296,296,68,2012
297,297,67,2014
298,298,79,2019
299,299,70,2010
300,300,52,2016
301,301,55,2019
302,302,87,2012
303,303,62,2014
304,304,94,2017
305,305,52,2013
306,306,97,2010
307,307,77,2015
308,308,71,2014
309,309,89,2010
310,310,89,2012
311,311,61,2013
312,312,72,2011
313,313,80,2017
314,314,67,2011
315,315,56,2013
316,316,57,2014
317,317,68,2011
318,318,78,2017
319,319,93,2014
320,320,69,2010
321,321,99,2012
322,322,91,2017
323,323,79,2014
324,324,96,2010
325,325,71,2012
326,326,59,2016
327,327,75,2019
328,328,82,2012
329,329,77,2014
330,330,59,2019
331,331,78,2019
332,332,93,2015
333,333,67,2014
334,334,91,2014
335,335,50,2019
336,336,72,2018
337,337,66,2011
338,338,92,2015
339,339,86,2017
340,340,80,2010
341,341,74,2011
342,342,53,2013
343,343,58,2019
344,344,77,2012
345,345,79,2018
346,346,96,2012
347,347,73,2014
348,348,82,2018
349,349,69,2012
350,350,58,2019
351,351,57,2018
352,352,73,2017
353,353,63,2018
354,354,67,2012
355,355,50,2013
356,356,61,2013
357,357,78,2016
358,358,86,2010
359,359,75,2013
360,360,82,2016
361,361,92,2013
362,362,64,2019
363,363,72,2016
364,364,78,2013
365,365,70,2012
366,366,68,2012
